timestamp,hour,day_of_week,day,outdoor_temperature,humidity,solar_context,floor_level,room_area,building_orientation,distance_to_external_wall,NDVI,occupancy,hvac_status,hvac_runtime,indoor_temperature,temperature_delta,humidity_delta,outside_inside_temp_diff,rolling_mean,rolling_std,energy,historical_energy,power_ratio
2025-02-24 12:00:00,12,0,24,33.75986161519175,51.959969663152066,0.3,2,45.0,180,2.0,0.45,3,1,4.0,24.70674192486352,-0.17681097902438836,-5.222633604080194,9.053119690328234,24.923567333112896,0.2393544592472281,34.185014083625944,4.667194404841183,2.7455675798616648
2025-02-24 13:00:00,13,0,24,32.75610901344479,49.29324317812369,0.3,2,45.0,180,2.0,0.45,3,1,4.0,24.540240645515645,-0.16650127934787307,-2.666726485028377,8.215868367929147,24.710178491422354,0.17168192735317997,32.028024377123515,4.418573417483204,2.572329066816704
2025-02-24 14:00:00,14,0,24,34.762730921164945,33.487671818195736,0.3,2,45.0,180,2.0,0.45,5,1,4.0,25.03769398390458,0.497453338388933,-15.805571359927953,9.725036937260366,24.76155885142791,0.2532165625453831,37.31989356961132,2.5832919904430396,2.997345258304028
2025-02-24 15:00:00,15,0,24,32.50057382011054,39.90322131873393,0.3,2,45.0,180,2.0,0.45,1,1,4.0,24.49310902158773,-0.544584962316847,6.415549500538191,8.007464798522808,24.690347883669315,0.3017322198659855,28.85946847567262,4.149319229551439,2.317846668865321
2025-02-24 16:00:00,16,0,24,29.3800109853128,30.833959096297722,0.3,2,45.0,180,2.0,0.45,1,1,4.0,24.228610734710742,-0.2644982868769894,-9.069262222436205,5.151400250602059,24.586471246734348,0.4125424885330147,25.172405592391588,4.696612083876926,2.02172041036843
2025-02-24 17:00:00,17,0,24,31.331343796479672,33.58702709061579,0.3,2,45.0,180,2.0,0.45,3,1,4.0,24.262159396277855,0.03354866156711367,2.7530679943180694,7.0691844002018165,24.32795971752544,0.14400381122624292,30.677765300211657,3.5793052776127934,2.4638830811893695
2025-02-24 18:00:00,18,0,24,27.023986383395943,26.643560761341288,0.3,2,45.0,180,2.0,0.45,2,1,4.0,23.908582336649644,-0.3535770596282113,-6.943466329274504,3.115404046746299,24.133117489212747,0.19517531664094628,23.12193163967419,5.730722675112034,1.8570367043983271
2025-02-24 19:00:00,19,0,24,27.73571426500883,33.25978558754374,0.0,2,45.0,180,2.0,0.45,0,0,3.0,23.910122069893664,0.0015397332440194589,6.616224826202451,3.825592195115167,24.026954600940385,0.20369478271958144,4.051445461526348,6.8703143774655295,0.32539162580226644
2025-02-24 20:00:00,20,0,24,24.804021914003375,27.68704127888125,0.0,2,45.0,180,2.0,0.45,0,0,2.0,24.031764003958095,0.12164193406443147,-5.5727443086624895,0.7722579100452798,23.950156136833797,0.07067867908574559,5.03545589255238,5.157421124035928,0.4044223710013691
2025-02-24 21:00:00,21,0,24,27.633021933338654,32.32169977874319,0.0,2,45.0,180,2.0,0.45,0,0,1.0,24.621908267517046,0.5901442635589511,4.6346584998619385,3.0111136658216076,24.187931447122935,0.3807244417036108,5.221122368470861,4.434392814764361,0.4193341640959085
2025-02-24 22:00:00,22,0,24,22.460298844586937,38.967205672277125,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.919886607103347,0.29797833958630093,6.645505893533937,-2.45958776251641,24.524519626192827,0.45199983423543283,5.240074937709733,5.056588182143733,0.4208563386818261
2025-02-24 23:00:00,23,0,24,22.351869027103845,42.205784789556596,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.740060275613747,-0.17982633148960048,3.238579117279471,-2.3881912485099015,24.760618383411373,0.15004915715546188,4.069532102854593,5.505153285608335,0.32684425343430246
2025-02-25 00:00:00,0,1,25,24.305635485662766,52.99104125870285,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.9008034826794,0.1607432070656536,10.785256469146255,-0.5951679970166346,24.853583455132163,0.0987758858511018,6.027160945848674,5.376438204920315,0.48407110937703823
2025-02-25 01:00:00,1,1,25,21.032041662432373,48.48163596111968,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.003795123102783,0.10299164042338305,-4.5094052975831715,-3.97175346067041,24.881552960465303,0.13291709596360748,3.413947598060835,3.0828937288909026,0.2741910189550587
2025-02-25 02:00:00,2,1,25,22.303559240562826,54.556190962238446,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.977165297795732,-0.026629825307050936,6.0745550011187674,-2.673606057232906,24.9605879678593,0.053459567903090636,5.382132743717457,6.125985376859814,0.4322657037821875
2025-02-25 03:00:00,3,1,25,23.461137159051063,62.906541713121584,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.770592070311707,-0.20657322748402507,8.350350750883138,-1.3094549112606444,24.91718416373674,0.127648808416947,4.656597662331475,4.170960454859365,0.3739943924809064
2025-02-25 04:00:00,4,1,25,26.849537777587024,72.57307680256069,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.986734137565147,0.21614206725343976,9.666535089439108,1.8628036400218768,24.911497168557528,0.12212115176179252,4.869931498151706,4.0656244171361,0.3911282881078825
2025-02-25 05:00:00,5,1,25,28.05748786404499,69.27237501100068,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.286520597493684,0.29978645992853714,-3.300701791560016,2.770967266551306,25.014615601790172,0.2590918627162629,5.441761871600771,5.463406613406572,0.4370548140025711
2025-02-25 06:00:00,6,1,25,28.012939329167324,72.33048125989477,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.615628440209743,0.3291078427160592,3.0581062488940916,2.3973108889575805,25.296294391756188,0.3145610533197954,4.047157480429532,4.561705202012782,0.32504723682955233
2025-02-25 07:00:00,7,1,25,30.570048950882452,70.33963440504152,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.6666559762075,0.05102753599775767,-1.9908468548532454,4.903392974674951,25.522935004636974,0.20632445634586669,3.228472198594706,3.1161794240102108,0.25929457215558205
2025-02-25 08:00:00,8,1,25,29.157273432587086,63.52833716581838,1.0,2,45.0,180,2.0,0.45,4,1,1.0,25.711809327342927,0.04515335113542562,-6.811297239223144,3.4454641052441595,25.66469791458672,0.048120331115259755,30.03189521401949,28.14082741199345,2.412010059721139
2025-02-25 09:00:00,9,1,25,31.643429916020416,66.8083362045085,1.0,2,45.0,180,2.0,0.45,1,1,2.0,25.03690923597388,-0.6749000913690466,3.2799990386901285,6.606520680046536,25.471791513174765,0.377295179597482,28.960800296795583,32.3901571866515,2.3259851286653657
2025-02-25 10:00:00,10,1,25,31.317324649014527,62.40400602336402,1.0,2,45.0,180,2.0,0.45,5,1,3.0,25.585836160051375,0.5489269240774952,-4.404330181144488,5.731488488963151,25.444851574456056,0.35885933645975093,34.02762336175139,24.87921410296592,2.7329267524425886
2025-02-25 11:00:00,11,1,25,33.3087515571446,56.186681271336425,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.24581627441783,-0.340019885633545,-6.217324752027594,8.062935282726773,25.289520556814356,0.27706089622929453,33.41692186078926,27.502362627110507,2.683878294018299
2025-02-25 12:00:00,12,1,25,33.82986896220376,59.363150893842956,1.0,2,45.0,180,2.0,0.45,4,1,4.0,25.78377603973808,0.5379597653202488,3.1764696225065308,8.046092922465682,25.53847615806909,0.27208896452613884,35.08925984806699,34.185014083625944,2.818192030125259
2025-02-25 13:00:00,13,1,25,33.18304104501818,39.05372405714082,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.23034449856178,-0.5534315411762982,-20.309426836702137,7.952696546456398,25.419978937572562,0.31515249105835974,30.31113508852433,32.028024377123515,2.434437195324174
2025-02-25 14:00:00,14,1,25,33.46083317358648,36.14803717688211,1.0,2,45.0,180,2.0,0.45,3,1,4.0,25.358519345329523,0.1281748467677417,-2.905686880258706,8.102313828256957,25.457546627876457,0.2897005690517367,33.54644450615301,37.31989356961132,2.694280898361205
2025-02-25 15:00:00,15,1,25,30.365045124270402,26.24602948718689,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.45907427821684,0.10055493288731654,-9.902007689695221,4.905970846053563,25.34931270736938,0.1146424862884468,32.847781027855746,28.85946847567262,2.6381677784264337
2025-02-25 16:00:00,16,1,25,32.98795794546475,42.5902216150009,1.0,2,45.0,180,2.0,0.45,2,1,4.0,25.067308361113245,-0.3917659171035943,16.344192127814008,7.920649584351505,25.294967328219865,0.20346812431010544,31.122265095854214,25.172405592391588,2.4995830585299053
2025-02-25 17:00:00,17,1,25,28.042584196280423,30.78399440836305,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.448215191525435,0.3809068304121901,-11.80622720663785,2.594369004754988,25.324865943618505,0.22311748288882702,29.18061689064421,30.677765300211657,2.3436396866570646
2025-02-25 18:00:00,18,1,25,27.960344943610906,29.87294146375963,1.0,2,45.0,180,2.0,0.45,4,1,4.0,25.57217440831373,0.1239592167882968,-0.9110529446034192,2.3881705352971743,25.362565986984137,0.26310505712189336,28.788072586917245,23.12193163967419,2.3121125118741133
2025-02-25 19:00:00,19,1,25,28.077782733903494,27.85986814662373,0.0,2,45.0,180,2.0,0.45,0,0,3.0,25.52080977768527,-0.05136463062846275,-2.013073317135902,2.5569729562182246,25.51373312584148,0.06228186821147654,3.7634218053713924,4.051445461526348,0.3022590212452584
2025-02-25 20:00:00,20,1,25,24.63683498744272,33.99771957090225,0.0,2,45.0,180,2.0,0.45,0,0,2.0,25.148987257123334,-0.37182252056193477,6.137851424278519,-0.5121522696806124,25.413990481040774,0.23093205242043321,4.325468291160033,5.03545589255238,0.34739975472518425
2025-02-25 21:00:00,21,1,25,22.973705252303667,38.233777180593265,0.0,2,45.0,180,2.0,0.45,0,0,1.0,25.14993914168068,0.000951884557345295,4.2360576096910165,-2.176233889377013,25.27324539216309,0.21439757520905287,3.4401278112284492,5.221122368470861,0.27629368137699106
2025-02-25 22:00:00,22,1,25,21.90907819999883,43.59338137808411,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.774186248735862,-0.37575289294481706,5.359604197490846,-2.8651080487370315,25.024370882513292,0.21666677122960032,3.5298257809635745,5.240074937709733,0.2834977690243363
2025-02-25 23:00:00,23,1,25,22.241263397432785,46.25155225561313,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.404367655109734,-0.36981859362612823,2.6581708775290167,-2.163104257676949,24.776164348508757,0.37278967938529683,5.1605570147540405,4.069532102854593,0.41446986094772276
2025-02-26 00:00:00,0,2,26,24.18288329974668,45.6065912296466,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.461316733260425,0.056949078150690724,-0.6449610259665306,-0.2784334335137437,24.546623545702005,0.19912153885221778,6.857984891137462,6.027160945848674,0.5507986901578301
2025-02-26 01:00:00,1,2,26,22.655280722749556,59.77446744213859,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.046028176252143,-0.4152885570082816,14.16787621249199,-1.3907474535025877,24.30390418820743,0.22513513171494304,5.066888501111512,3.413947598060835,0.40694687927857265
2025-02-26 02:00:00,2,2,26,21.864432814940326,66.18586509255016,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.89505623609302,-0.15097194015912407,6.411397650411573,-2.0306234211526935,24.13413371520186,0.2932314395807018,3.6993441541709577,5.382132743717457,0.2971126281123135
2025-02-26 03:00:00,3,2,26,26.84033698584856,58.89205074159473,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.02896953284749,0.1339132967544714,-7.293814350955429,2.8113674530010684,23.990017981730883,0.08268040384479652,6.311080388357361,4.656597662331475,0.5068740842343055
2025-02-26 04:00:00,4,2,26,27.36344278136943,63.08953169714893,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.20271537276926,0.17374583992176795,4.197480955554198,3.16072740860017,24.042247047236586,0.1542587287210935,4.344754475225967,4.869931498151706,0.3489487235681146
2025-02-26 05:00:00,5,2,26,27.740579965417783,72.93135652910769,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.380796907219786,0.1780815344505271,9.84182483195876,3.3597830581979977,24.204160604278844,0.17591813965676098,5.680198149561463,5.441761871600771,0.45620481092901155
2025-02-26 06:00:00,6,2,26,31.05797300386455,69.70676872396832,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.39436490841964,0.013568001199853796,-3.2245878051393646,6.663608095444911,24.325959062802895,0.1069475479580835,3.4378590154638005,4.047157480429532,0.2761114631663591
2025-02-26 07:00:00,7,2,26,30.662447894803115,74.27660405800192,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.184557708044018,0.7901927996243785,4.569835334033598,5.4778901867590974,24.653239841227812,0.46018477741336605,6.689363708347862,3.228472198594706,0.5372558888703266
2025-02-26 08:00:00,8,2,26,29.488233972738517,70.917249706729,0.3,2,45.0,180,2.0,0.45,5,1,1.0,25.11202669462263,-0.07253101342138635,-3.359354351272927,4.376207278115885,24.89698310369543,0.4367882492054332,31.638175613920808,30.03189521401949,2.541018384226955
2025-02-26 09:00:00,9,2,26,29.43344400439773,65.2777258231127,0.3,2,45.0,180,2.0,0.45,5,1,2.0,25.27999340431599,0.16796670969335992,-5.639523883616292,4.15345060008174,25.192192602327548,0.08424323474067846,29.81379501562093,28.960800296795583,2.394493353938318
2025-02-26 10:00:00,10,2,26,32.85353182407496,59.158526688221265,0.3,2,45.0,180,2.0,0.45,1,1,3.0,24.673499081837022,-0.6064943224789694,-6.1191991348914385,8.180032742237941,25.02183972692521,0.3131439088612227,30.37896093053851,34.02762336175139,2.4398846242020857
2025-02-26 11:00:00,11,2,26,32.14673839538093,53.94493448456976,0.3,2,45.0,180,2.0,0.45,5,1,4.0,25.211596497848106,0.5380974160110839,-5.213592203651508,6.935141897532823,25.055029661333705,0.3321802545639009,35.37208877644105,33.41692186078926,2.8409074203980627
2025-02-26 12:00:00,12,2,26,36.28209156719851,45.71849584305894,0.3,2,45.0,180,2.0,0.45,4,1,4.0,25.211084122401708,-0.000512375446398039,-8.226438641510818,11.071007444796805,25.03205990069561,0.3105228836137435,37.42683136250543,35.08925984806699,3.0059339614273854
2025-02-26 13:00:00,13,2,26,30.93289681134303,49.81473604156369,0.3,2,45.0,180,2.0,0.45,3,1,4.0,25.059424912071933,-0.15165921032977536,4.096240198504752,5.873471899271099,25.160701844107248,0.08770877011021042,30.461939651917387,30.31113508852433,2.4465490557766607
2025-02-26 14:00:00,14,2,26,34.77098472373967,44.67752056477201,0.3,2,45.0,180,2.0,0.45,3,1,4.0,25.132729641203067,0.0733047291311344,-5.137215476791681,9.638255082536606,25.134412891892236,0.0758436155477683,34.41638663407026,33.54644450615301,2.7641502538899925
2025-02-26 15:00:00,15,2,26,34.75182051012889,34.02273985610285,0.3,2,45.0,180,2.0,0.45,2,1,4.0,24.768271234068685,-0.36445840713438216,-10.654780708669158,9.983549276060202,24.986808595781227,0.19277533472074984,32.7808899139566,32.847781027855746,2.6327954221871455
2025-02-26 16:00:00,16,2,26,31.297044014417228,25.890805231411974,0.3,2,45.0,180,2.0,0.45,5,1,4.0,24.599490042193345,-0.1687811918753397,-8.131934624690878,6.697553972223883,24.833496972488362,0.27253791516512976,32.335297661377986,31.122265095854214,2.5970077042261526
2025-02-26 17:00:00,17,2,26,28.449623309068976,28.506327339031692,0.3,2,45.0,180,2.0,0.45,3,1,4.0,24.28604237219564,-0.31344766999770357,2.615522107619718,4.163580936873334,24.551267882819218,0.24470431401414763,27.032470134812723,29.18061689064421,2.171111394722824
2025-02-26 18:00:00,18,2,26,27.56402138050145,32.217013248961536,0.3,2,45.0,180,2.0,0.45,1,1,4.0,23.67892960303353,-0.6071127691621108,3.7106859099298433,3.8850917774679203,24.188154005807505,0.46802187955523755,23.59328149269003,28.788072586917245,1.8948931426623883
2025-02-26 19:00:00,19,2,26,24.789171800194502,33.52245301726536,0.0,2,45.0,180,2.0,0.45,0,0,3.0,23.844630121640776,0.16570051860724533,1.3054397683038275,0.9445416785537262,23.93653403228998,0.31381718438397543,4.020286012758739,3.7634218053713924,0.322889056339126
2025-02-26 20:00:00,20,2,26,23.74691193092788,37.66651581546876,0.0,2,45.0,180,2.0,0.45,0,0,2.0,23.53856116886186,-0.3060689527789151,4.1440627982034,0.20835076206601855,23.68737363117872,0.15320909624626886,6.7306149970770495,4.325468291160033,0.5405689839208452
2025-02-26 21:00:00,21,2,26,26.000020417987816,33.31574503810373,0.0,2,45.0,180,2.0,0.45,0,0,1.0,23.87312107740945,0.33455990854758966,-4.350770777365035,2.1268993405783654,23.75210412263736,0.1854814774332993,5.579737362989159,3.4401278112284492,0.44813630822236994
2025-02-26 22:00:00,22,2,26,24.301420540603257,39.827876119112744,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.999734677820395,0.12661360041094483,6.5121310810090165,0.30168586278286114,23.803805641363898,0.23827237271078852,4.4954761277960475,3.5298257809635745,0.36105392504228334
2025-02-26 23:00:00,23,2,26,24.5920509069966,44.20645113518784,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.681790401319937,-0.31794427650045876,4.3785750160750965,0.9102605056766642,23.851548718849926,0.16006612924201455,3.867789085892337,5.1605570147540405,0.31064127380468864
2025-02-27 00:00:00,0,3,27,24.023904993135996,56.87448202746688,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.700906938341245,0.019116537021307778,12.668030892279042,0.32299805479475197,23.79414400582719,0.17830312337475684,3.9644690407511805,6.857984891137462,0.318406119214247
2025-02-27 01:00:00,1,3,27,25.248389642735013,59.06712305987968,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.758048316774982,0.057141378433737344,2.1926410324127943,1.4903413259600313,23.713581885478717,0.03967755198352353,6.044860788490335,5.066888501111512,0.4854926712932252
2025-02-27 02:00:00,2,3,27,22.961256889865425,50.4417189614212,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.883049420607687,0.12500110383270524,-8.625404098458475,-0.9217925307422625,23.780668225241303,0.09315425999987333,5.282371538510074,3.6993441541709577,0.42425338791549577
2025-02-27 03:00:00,3,3,27,25.33990246390926,63.066261133178045,0.0,2,45.0,180,2.0,0.45,0,0,0.0,23.841699241004026,-0.041350179603661275,12.624542171756843,1.4982032229052358,23.82759899279556,0.06368227178587985,3.983059916485324,6.311080388357361,0.31989924440565504
2025-02-27 04:00:00,4,3,27,28.418863190503636,65.19194919217828,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.124559081162708,0.2828598401586824,2.1256880590002396,4.294304109340928,23.949769247591473,0.15277785761852997,5.517076458001515,4.344754475225967,0.4431037009858185
2025-02-27 05:00:00,5,3,27,27.847974291715403,68.22813891485882,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.51733610037397,0.3927770192112625,3.0361897226805326,3.330638191341432,24.161198140846896,0.33930532998468177,5.729521650675219,5.680198149561463,0.4601662252859553
2025-02-27 06:00:00,6,3,27,30.4889800565432,71.59960317579934,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.54580701605281,0.028470915678838082,3.3714642609405274,5.9431730404903895,24.395900732529828,0.2354195554433571,5.4309240736481685,3.4378590154638005,0.4361843768389952
2025-02-27 07:00:00,7,3,27,29.882341536386598,72.09628886679889,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.95092509305601,0.4051180770032019,0.4966856909995414,4.931416443330587,24.671356069827596,0.24253201298348362,5.568846920405255,6.689363708347862,0.4472616429080434
2025-02-27 08:00:00,8,3,27,31.14793277032125,70.29799487513618,1.0,2,45.0,180,2.0,0.45,5,1,1.0,25.676566961660164,0.7256418686041535,-1.7982939916627032,5.471365808661087,25.057766356922993,0.5729012178344894,34.45777197181636,31.638175613920808,2.7674741150801436
2025-02-27 09:00:00,9,3,27,31.909930613240675,62.78121051550393,1.0,2,45.0,180,2.0,0.45,4,1,2.0,25.753828681599185,0.07726171993902042,-7.516784359632254,6.156101931641491,25.460440245438452,0.4429408665077882,33.72423869475818,29.81379501562093,2.708560429120737
2025-02-27 10:00:00,10,3,27,33.12837515223938,57.81724640957344,1.0,2,45.0,180,2.0,0.45,1,1,3.0,25.329872959618342,-0.4239557219808425,-4.963964105930486,7.7985021926210365,25.58675620095923,0.22579657460540828,31.47004465285635,30.37896093053851,2.5275149550711173
2025-02-27 11:00:00,11,3,27,32.98585334258098,53.089655776975405,1.0,2,45.0,180,2.0,0.45,4,1,4.0,25.75791563486849,0.42804267525014694,-4.727590632598037,7.227937707712492,25.613872425362004,0.24595924094038496,33.792420758345195,35.37208877644105,2.71403646791524
2025-02-27 12:00:00,12,3,27,34.17927264098811,46.897555283808,1.0,2,45.0,180,2.0,0.45,3,1,4.0,25.623689393116184,-0.13422624175230524,-6.192100493167402,8.555583247871926,25.570492662534335,0.21892362153837083,34.28402379418087,37.42683136250543,2.753519539475491
2025-02-27 13:00:00,13,3,27,34.622545289537214,45.14406141729393,1.0,2,45.0,180,2.0,0.45,5,1,4.0,26.431862705133096,0.8081733120169119,-1.75349386651407,8.190682584404119,25.93782257770592,0.4330830250946222,37.9259236107249,30.461939651917387,3.046018528680145
2025-02-27 14:00:00,14,3,27,32.86717300358817,46.2119832701962,1.0,2,45.0,180,2.0,0.45,4,1,4.0,26.26145363383992,-0.17040907129317517,1.0679218529022663,6.60571936974825,26.105668577363065,0.4260138066194419,35.42888492633548,34.41638663407026,2.845469000142615
2025-02-27 15:00:00,15,3,27,33.17682447426522,31.573982547493966,1.0,2,45.0,180,2.0,0.45,1,1,4.0,25.725818399763575,-0.5356352340763451,-14.638000722702234,7.451006074501642,26.13971157957886,0.36842975737326755,29.289006094575395,32.7808899139566,2.352344959780325
2025-02-27 16:00:00,16,3,27,29.485380828252463,37.37737718706297,1.0,2,45.0,180,2.0,0.45,1,1,4.0,25.369502091652375,-0.3563163081112002,5.803394639569003,4.115878736600088,25.78559137508529,0.4489699264282403,25.889928025494424,32.335297661377986,2.07934818625091
2025-02-27 17:00:00,17,3,27,32.79633076544695,33.03694094355568,1.0,2,45.0,180,2.0,0.45,5,1,4.0,25.77787311673362,0.40837102508124445,-4.340436243507291,7.018457648713333,25.624397869383188,0.22227531693521924,34.44358654757605,27.032470134812723,2.76633481349011
2025-02-27 18:00:00,18,3,27,27.29833426419179,27.63448998292434,1.0,2,45.0,180,2.0,0.45,3,1,4.0,25.099927332911143,-0.6779457838224765,-5.402450960631338,2.1984069312806476,25.41576751376571,0.34133266531841144,25.082777307609664,23.59328149269003,2.0145219194643786
2025-02-27 19:00:00,19,3,27,29.31704517440096,29.03948927277838,0.0,2,45.0,180,2.0,0.45,0,0,3.0,25.15010460030577,0.05017726739462702,1.4049992898540395,4.1669405740951895,25.342635016650174,0.37776129018759247,5.839159862926893,4.020286012758739,0.4689718124457503
2025-02-27 20:00:00,20,3,27,23.346448280326182,30.87636102168794,0.0,2,45.0,180,2.0,0.45,0,0,2.0,24.84068813697647,-0.30941646332929906,1.8368717489095623,-1.4942398566502888,25.030240023397795,0.16606287295913694,3.2932973893926674,6.7306149970770495,0.2645010038913665
2025-02-27 21:00:00,21,3,27,25.22595958689295,33.311252919662394,0.0,2,45.0,180,2.0,0.45,0,0,1.0,24.480046448356255,-0.36064168862021617,2.4348918979744525,0.7459131385366966,24.823613061879495,0.33535525997205,5.727281143524468,5.579737362989159,0.4599862790738373
2025-02-27 22:00:00,22,3,27,23.845872013202307,47.93677949447341,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.361339679958913,-0.11870676839734173,14.625526574811019,-0.5154676667566065,24.560691421763877,0.24964263380576177,4.181025963772004,4.4954761277960475,0.3357988769175519
2025-02-27 23:00:00,23,3,27,24.031890996693722,45.269610864172826,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.308228643251525,-0.05311103670738859,-2.667168630300587,-0.2763376465578027,24.383204923855562,0.08797105322785706,4.94904251771965,3.867789085892337,0.39748208541813684
2025-02-28 00:00:00,0,4,28,25.566266252351724,53.61791668446546,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.319430335903164,0.01120169265163895,8.348305820292637,1.2468359164485605,24.32966621970453,0.027995991556016696,4.262302343602546,3.9644690407511805,0.3423265850216168
2025-02-28 01:00:00,1,4,28,26.12440519508207,56.08211603953091,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.471534003996513,0.15210366809334985,2.464199355065446,1.6528711910855556,24.3663976610504,0.0912228449232979,4.420164044162777,6.044860788490335,0.35500523906867193
2025-02-28 02:00:00,2,4,28,24.999556743978196,68.07477835066119,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.646418174896247,0.17488417089973396,11.992662311130282,0.35313856908194907,24.47912750493197,0.1636261215544455,4.247113769814131,5.282371538510074,0.3411067155292189
2025-02-28 03:00:00,3,4,28,25.27648091439213,57.36546243291263,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.574700767350663,-0.07171740754558442,-10.709315917748562,0.7017801470414682,24.564217648747803,0.08791211600122961,3.469859716999967,3.983059916485324,0.27868159780066404
2025-02-28 04:00:00,4,4,28,25.853423214846252,63.368943835945544,0.0,2,45.0,180,2.0,0.45,0,0,0.0,24.89004634707724,0.3153455797265785,6.003481403032914,0.9633768677690107,24.70372176310805,0.16529816871334632,4.130482740270882,5.517076458001515,0.331739500622228
2025-02-28 05:00:00,5,4,28,24.200926998943654,71.25592298644719,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.23157302973969,0.34152668266244746,7.886979150501645,-1.030646030796035,24.898773381389194,0.3285230785198672,4.957542659830166,5.729521650675219,0.39816477387764015
2025-02-28 06:00:00,6,4,28,28.579993600788136,61.86806249067922,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.208837841539022,-0.022735188200666556,-9.387860495767967,3.3711557592491133,25.110152406118647,0.19095609473361053,5.662264566894631,5.4309240736481685,0.4547644761951901
2025-02-28 07:00:00,7,4,28,29.195088480555448,66.32346882942562,0.0,2,45.0,180,2.0,0.45,0,0,0.0,25.446010993432214,0.23717315189319166,4.4554063387464,3.749077487123234,25.29547395490364,0.13086356319678688,2.1252218142823804,5.568846920405255,0.1706870764784424
2025-02-28 08:00:00,8,4,28,30.160795578595245,59.35226937977725,0.3,2,45.0,180,2.0,0.45,5,1,1.0,25.11716748035544,-0.32884351307677306,-6.971199449648374,5.043628098239804,25.257338771775554,0.16970200116304796,32.007283490175546,34.45777197181636,2.5706632635895175
2025-02-28 09:00:00,9,4,28,32.63780365557796,60.50225757235598,0.3,2,45.0,180,2.0,0.45,2,1,2.0,24.680476119510384,-0.43669136084505666,1.149988192578732,7.957327536067577,25.08121819776601,0.38403147525545306,29.583578935509404,33.72423869475818,2.3760035617629858
2025-02-28 10:00:00,10,4,28,33.336493563347446,52.117676241760506,0.3,2,45.0,180,2.0,0.45,4,1,3.0,24.856636243927106,0.1761601244167217,-8.384581330595474,8.47985731942034,24.884759947930974,0.2196998935015567,35.04514204703795,31.47004465285635,2.814648711292515
2025-02-28 11:00:00,11,4,28,34.93760096460693,42.128956238868966,0.3,2,45.0,180,2.0,0.45,3,1,4.0,24.87403323129145,0.01739698736434292,-9.98872000289154,10.06356773331548,24.80371519824298,0.107082055862476,35.52350100094053,33.792420758345195,2.853068085119848
2025-02-28 12:00:00,12,4,28,30.42562437510837,49.52939548232305,0.3,2,45.0,180,2.0,0.45,5,1,4.0,25.058215165388148,0.18418193409669925,7.40043924345408,5.367409209720222,24.929628213535565,0.11169877766848635,31.905962514677324,34.28402379418087,2.5625256748552445
2025-02-28 13:00:00,13,4,28,32.02388830567833,34.55276551293714,0.3,2,45.0,180,2.0,0.45,5,1,4.0,25.548225883412197,0.49001071802404894,-14.976629969385904,6.475662422266129,25.16015809336393,0.3484654982445645,33.47559944256283,37.9259236107249,2.6885909808637134
2025-02-28 14:00:00,14,4,28,32.59259633835721,32.395334784298974,0.3,2,45.0,180,2.0,0.45,5,1,4.0,25.976966548107303,0.4287406646951055,-2.157430728638168,6.615629790249908,25.527802532302548,0.45971606537644194,35.078992640112276,35.42888492633548,2.8173674198668808
